2015-09-05T13:58:32.802507 INFO   :R0: fins invertible elements:
2015-09-05T13:58:46.124904 INFO   :		[82%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z^6) = 0.000106 (std 2.04884e-05)
2015-09-05T13:58:46.207804 INFO   :		[83%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z) = 0.000106 (std 1.95702e-05)
2015-09-05T13:58:46.293379 INFO   :		[83%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z^2) = 0.000110 (std 2.12377e-05)
2015-09-05T13:58:46.379752 INFO   :		[84%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z^3) = 0.000110 (std 2.26577e-05)
2015-09-05T13:58:46.465568 INFO   :		[85%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z^4) = 0.000109 (std 2.17292e-05)
2015-09-05T13:58:46.548509 INFO   :		[85%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z^5) = 0.000106 (std 1.96831e-05)
2015-09-05T13:58:46.633163 INFO   :		[86%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z^6) = 0.000108 (std 2.05915e-05)
2015-09-05T13:58:46.719155 INFO   :		[86%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z) = 0.000111 (std 2.15367e-05)
2015-09-05T13:58:46.803276 INFO   :		[87%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z^2) = 0.000108 (std 1.96104e-05)
2015-09-05T13:58:46.888976 INFO   :		[87%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z^3) = 0.000110 (std 2.12863e-05)
2015-09-05T13:58:46.977021 INFO   :		[88%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z^4) = 0.000114 (std 2.50313e-05)
2015-09-05T13:58:47.066037 INFO   :		[88%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z^5) = 0.000114 (std 2.29565e-05)
2015-09-05T13:58:47.155780 INFO   :		[89%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z^6) = 0.000116 (std 2.14746e-05)
2015-09-05T13:58:47.245289 INFO   :		[90%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z) = 0.000115 (std 2.1665e-05)
2015-09-05T13:58:47.329481 INFO   :		[90%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z^2) = 0.000108 (std 2.06291e-05)
2015-09-05T13:58:47.417666 INFO   :		[91%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z^3) = 0.000114 (std 2.11316e-05)
2015-09-05T13:58:47.502523 INFO   :		[91%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z^4) = 0.000109 (std 2.0825e-05)
2015-09-05T13:58:47.586818 INFO   :		[92%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z^5) = 0.000109 (std 1.97562e-05)
2015-09-05T13:58:47.670405 INFO   :		[92%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z^6) = 0.000107 (std 1.85977e-05)
2015-09-05T13:58:47.757699 INFO   :		[93%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z) = 0.000113 (std 2.12252e-05)
2015-09-05T13:58:47.846576 INFO   :		[93%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z^2) = 0.000116 (std 2.21429e-05)
2015-09-05T13:58:47.933022 INFO   :		[94%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z^3) = 0.000112 (std 2.16083e-05)
2015-09-05T13:58:48.018060 INFO   :		[95%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z^4) = 0.000110 (std 1.95893e-05)
2015-09-05T13:58:48.101548 INFO   :		[95%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z^5) = 0.000108 (std 1.92098e-05)
2015-09-05T13:58:48.188824 INFO   :		[96%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z^6) = 0.000113 (std 2.00391e-05)
2015-09-05T13:58:48.273673 INFO   :		[96%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z) = 0.000111 (std 1.987e-05)
2015-09-05T13:58:48.357374 INFO   :		[97%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z^2) = 0.000109 (std 1.90828e-05)
2015-09-05T13:58:48.446122 INFO   :		[97%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z^3) = 0.000115 (std 2.29702e-05)
2015-09-05T13:58:48.530500 INFO   :		[98%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z^4) = 0.000110 (std 1.90466e-05)
2015-09-05T13:58:48.618485 INFO   :		[98%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z^5) = 0.000115 (std 2.14228e-05)
2015-09-05T13:58:48.707859 INFO   :		[99%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z^6) = 0.000116 (std 2.21355e-05)
2015-09-05T13:58:48.727698 INFO   :***** The chosen triplet, with mean time (avg:0.00010728125,std:1.85976886586e-05) is *****
2015-09-05T13:58:48.728054 INFO   :	mu(z) = z^6+z^3+1 = 0x49
2015-09-05T13:58:48.728299 INFO   :	mu^{-1}(z) = z^6+z^4+z^2+z+1 = 0x57
2015-09-05T13:58:48.728509 INFO   :	nu(z) = z^6 = 0x40
2015-09-05T13:58:48.728698 INFO   :	w=7,h=3+5+1
