2015-09-05T13:58:50.944990 INFO   :R0: fins invertible elements:
2015-09-05T14:01:34.902962 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^3+z^2+z) = 0.000126 (std 2.23096e-05)
2015-09-05T14:01:35.098997 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^4+z+1) = 0.000126 (std 2.10476e-05)
2015-09-05T14:01:35.376896 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^4+z^2+z) = 0.000168 (std 5.85455e-05)
2015-09-05T14:01:35.573671 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^4+z^3+1) = 0.000127 (std 2.09287e-05)
2015-09-05T14:01:35.769478 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^4+z^3+z^2) = 0.000124 (std 1.97089e-05)
2015-09-05T14:01:35.965862 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^5+z+1) = 0.000127 (std 2.23117e-05)
2015-09-05T14:01:36.160008 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^5+z^2+1) = 0.000125 (std 1.98943e-05)
2015-09-05T14:01:36.388074 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^5+z^3+z) = 0.000126 (std 2.67243e-05)
2015-09-05T14:01:36.606742 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^5+z^3+z^2) = 0.000139 (std 4.26521e-05)
2015-09-05T14:01:36.802103 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^5+z^4+1) = 0.000126 (std 2.08137e-05)
2015-09-05T14:01:36.996624 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^5+z^4+z) = 0.000125 (std 2.12431e-05)
2015-09-05T14:01:37.201860 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^5+z^4+z^2) = 0.000132 (std 2.93156e-05)
2015-09-05T14:01:37.431751 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^3+z+1) = 0.000128 (std 3.04265e-05)
2015-09-05T14:01:37.628247 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^3+z^2+1) = 0.000126 (std 2.35105e-05)
2015-09-05T14:01:37.822915 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^3+z^2+z) = 0.000125 (std 2.12088e-05)
2015-09-05T14:01:38.021808 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^4+z+1) = 0.000128 (std 2.70204e-05)
2015-09-05T14:01:38.216861 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^4+z^2+1) = 0.000125 (std 2.0669e-05)
2015-09-05T14:01:38.427543 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^4+z^3+z) = 0.000130 (std 3.11809e-05)
2015-09-05T14:01:38.620548 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^4+z^3+z^2) = 0.000125 (std 2.08621e-05)
2015-09-05T14:01:38.814704 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^5+z+1) = 0.000125 (std 1.98183e-05)
2015-09-05T14:01:39.024769 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^5+z^2+z) = 0.000125 (std 2.20566e-05)
2015-09-05T14:01:39.222028 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^5+z^3+1) = 0.000127 (std 2.56416e-05)
2015-09-05T14:01:39.431348 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^5+z^3+z^2) = 0.000121 (std 2.29108e-05)
2015-09-05T14:01:39.623047 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^5+z^4+1) = 0.000124 (std 2.29565e-05)
2015-09-05T14:01:39.830523 INFO   :		[92%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^5+z^4+z) = 0.000133 (std 3.72407e-05)
2015-09-05T14:01:40.035105 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^5+z^4+z^3) = 0.000128 (std 2.56144e-05)
2015-09-05T14:01:40.244841 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^6+z^2+1) = 0.000128 (std 2.4768e-05)
2015-09-05T14:01:40.445012 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^6+z^2+z) = 0.000129 (std 2.37166e-05)
2015-09-05T14:01:40.644362 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^6+z^3+1) = 0.000129 (std 2.47132e-05)
2015-09-05T14:01:40.843645 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^6+z^3+z) = 0.000128 (std 2.63138e-05)
2015-09-05T14:01:41.048895 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^6+z^4+1) = 0.000130 (std 3.13174e-05)
2015-09-05T14:01:41.262277 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^6+z^4+z^2) = 0.000128 (std 2.40304e-05)
2015-09-05T14:01:41.460550 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^6+z^4+z^3) = 0.000127 (std 2.58184e-05)
2015-09-05T14:01:41.664495 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^6+z^5+z) = 0.000128 (std 2.55103e-05)
2015-09-05T14:01:41.858881 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^6+z^5+z^2) = 0.000125 (std 2.22274e-05)
2015-09-05T14:01:42.052631 INFO   :		[93%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^7+z^6+z^5+z^3) = 0.000124 (std 2.07529e-05)
2015-09-05T14:01:45.607921 INFO   :		[96%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^4+z^2+z+1) = 0.000119 (std 1.8678e-05)
2015-09-05T14:01:45.803244 INFO   :		[96%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^4+z^3+z+1) = 0.000126 (std 2.15658e-05)
2015-09-05T14:01:45.996955 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^4+z^3+z^2+1) = 0.000125 (std 2.29723e-05)
2015-09-05T14:01:46.193529 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^5+z^2+z+1) = 0.000119 (std 1.84975e-05)
2015-09-05T14:01:46.396469 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^5+z^3+z+1) = 0.000131 (std 2.65109e-05)
2015-09-05T14:01:46.613306 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^5+z^3+z^2+z) = 0.000129 (std 2.16562e-05)
2015-09-05T14:01:46.831567 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^5+z^4+z^2+1) = 0.000127 (std 2.24008e-05)
2015-09-05T14:01:47.027127 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^5+z^4+z^2+z) = 0.000126 (std 2.26581e-05)
2015-09-05T14:01:47.224523 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^5+z^4+z^3+1) = 0.000127 (std 2.24121e-05)
2015-09-05T14:01:47.423785 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^5+z^4+z^3+z) = 0.000128 (std 2.30447e-05)
2015-09-05T14:01:47.649302 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^2+z+1) = 0.000131 (std 2.20953e-05)
2015-09-05T14:01:47.874441 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^3+z^2+1) = 0.000136 (std 3.69394e-05)
2015-09-05T14:01:48.097898 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^3+z^2+z) = 0.000143 (std 4.57176e-05)
2015-09-05T14:01:48.302494 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^4+z+1) = 0.000131 (std 2.82446e-05)
2015-09-05T14:01:48.532386 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^4+z^2+z) = 0.000134 (std 2.81292e-05)
2015-09-05T14:01:48.733171 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^4+z^3+1) = 0.000130 (std 2.79586e-05)
2015-09-05T14:01:48.952336 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^4+z^3+z^2) = 0.000128 (std 2.39316e-05)
2015-09-05T14:01:49.150111 INFO   :		[97%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^5+z+1) = 0.000127 (std 2.54965e-05)
2015-09-05T14:01:49.346089 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^5+z^2+1) = 0.000127 (std 2.52979e-05)
2015-09-05T14:01:49.551816 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^5+z^3+z) = 0.000129 (std 2.48345e-05)
2015-09-05T14:01:49.752665 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^5+z^3+z^2) = 0.000129 (std 2.63266e-05)
2015-09-05T14:01:49.951977 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^5+z^4+1) = 0.000129 (std 2.70784e-05)
2015-09-05T14:01:50.153741 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^5+z^4+z) = 0.000130 (std 2.45679e-05)
2015-09-05T14:01:50.355325 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^6+z^5+z^4+z^2) = 0.000130 (std 2.66285e-05)
2015-09-05T14:01:50.583600 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^3+z+1) = 0.000129 (std 2.83871e-05)
2015-09-05T14:01:50.784091 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^3+z^2+1) = 0.000129 (std 2.62419e-05)
2015-09-05T14:01:50.984400 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^3+z^2+z) = 0.000129 (std 2.3382e-05)
2015-09-05T14:01:51.178007 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^4+z+1) = 0.000125 (std 1.91905e-05)
2015-09-05T14:01:51.378667 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^4+z^2+1) = 0.000130 (std 2.25826e-05)
2015-09-05T14:01:51.600592 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^4+z^3+z) = 0.000125 (std 2.06839e-05)
2015-09-05T14:01:51.797700 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^4+z^3+z^2) = 0.000128 (std 2.04981e-05)
2015-09-05T14:01:51.992852 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^5+z+1) = 0.000125 (std 1.96858e-05)
2015-09-05T14:01:52.199500 INFO   :		[98%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^5+z^2+z) = 0.000130 (std 2.2584e-05)
2015-09-05T14:01:52.398203 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^5+z^3+1) = 0.000129 (std 2.51903e-05)
2015-09-05T14:01:52.607483 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^5+z^3+z^2) = 0.000128 (std 2.26452e-05)
2015-09-05T14:01:52.802077 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^5+z^4+1) = 0.000125 (std 1.99784e-05)
2015-09-05T14:01:53.001594 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^5+z^4+z) = 0.000129 (std 2.30343e-05)
2015-09-05T14:01:53.196491 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^5+z^4+z^3) = 0.000125 (std 2.00615e-05)
2015-09-05T14:01:53.403057 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^6+z^2+1) = 0.000127 (std 2.6156e-05)
2015-09-05T14:01:53.597990 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^6+z^2+z) = 0.000126 (std 2.18441e-05)
2015-09-05T14:01:53.793889 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^6+z^3+1) = 0.000127 (std 2.04986e-05)
2015-09-05T14:01:53.994851 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^6+z^3+z) = 0.000130 (std 3.08698e-05)
2015-09-05T14:01:54.195809 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^6+z^4+1) = 0.000125 (std 2.00826e-05)
2015-09-05T14:01:54.401100 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^6+z^4+z^2) = 0.000131 (std 2.29224e-05)
2015-09-05T14:01:54.608925 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^6+z^4+z^3) = 0.000133 (std 2.93597e-05)
2015-09-05T14:01:54.828113 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^6+z^5+z) = 0.000126 (std 2.14785e-05)
2015-09-05T14:01:55.030937 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^6+z^5+z^2) = 0.000132 (std 2.37916e-05)
2015-09-05T14:01:55.236904 INFO   :		[99%]Candidate (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5,z^7+z^6+z^5+z^3) = 0.000133 (std 3.02022e-05)
2015-09-05T14:01:55.330164 INFO   :***** The chosen triplet, with mean time (avg:0.000111873046875,std:1.75378356644e-05) is *****
2015-09-05T14:01:55.330462 INFO   :	mu(z) = z^5+z^4+z^3+z^2+1 = 0x3d
2015-09-05T14:01:55.330699 INFO   :	mu^{-1}(z) = z^6+z^5+z^3 = 0x68
2015-09-05T14:01:55.330919 INFO   :	nu(z) = z^6+z^2+z+1 = 0x47
2015-09-05T14:01:55.331116 INFO   :	w=8,h=5+3+4
