2015-08-25T13:32:59.209310 INFO   :R0: fins invertible elements:
2015-08-25T13:33:05.858439 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^4+z^3+z) = 0.000213 (std 6.40835e-05)
2015-08-25T13:33:06.425622 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^4+z^3+z^2) = 0.000205 (std 5.30184e-05)
2015-08-25T13:33:07.035967 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^4+z^3+z^2+z+1) = 0.000225 (std 7.77723e-05)
2015-08-25T13:33:07.459937 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5) = 0.000226 (std 7.78223e-05)
2015-08-25T13:33:08.053665 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z+1) = 0.000216 (std 6.24155e-05)
2015-08-25T13:33:08.482844 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^2+1) = 0.000219 (std 6.61664e-05)
2015-08-25T13:33:08.904995 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^2+z) = 0.000227 (std 7.55507e-05)
2015-08-25T13:33:09.513853 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^3+1) = 0.000216 (std 8.90957e-05)
2015-08-25T13:33:09.865131 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^3+z) = 0.000188 (std 5.05874e-05)
2015-08-25T13:33:10.419482 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^3+z^2) = 0.000206 (std 7.81463e-05)
2015-08-25T13:33:11.258368 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^3+z^2+z+1) = 0.000313 (std 0.000113249)
2015-08-25T13:33:11.661596 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^4+1) = 0.000208 (std 7.55877e-05)
2015-08-25T13:33:12.110581 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^4+z) = 0.000241 (std 9.288e-05)
2015-08-25T13:33:12.731630 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^4+z^2) = 0.000226 (std 7.38676e-05)
2015-08-25T13:33:13.345209 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^4+z^2+z+1) = 0.000220 (std 6.54688e-05)
2015-08-25T13:33:13.715445 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^4+z^3) = 0.000197 (std 5.27662e-05)
2015-08-25T13:33:14.244053 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^4+z^3+z+1) = 0.000191 (std 5.53513e-05)
2015-08-25T13:33:14.624378 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^4+z^3+z^2+1) = 0.000197 (std 6.26204e-05)
2015-08-25T13:33:14.998567 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^5+z^4+z^3+z^2+z) = 0.000202 (std 6.60235e-05)
2015-08-25T13:33:15.638861 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6) = 0.000245 (std 0.000111612)
2015-08-25T13:33:16.270145 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z+1) = 0.000212 (std 6.64021e-05)
2015-08-25T13:33:16.710817 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^2+1) = 0.000213 (std 5.83218e-05)
2015-08-25T13:33:17.161337 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^2+z) = 0.000241 (std 8.88109e-05)
2015-08-25T13:33:17.738060 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^3+1) = 0.000209 (std 5.49246e-05)
2015-08-25T13:33:18.139498 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^3+z) = 0.000215 (std 6.70547e-05)
2015-08-25T13:33:18.674661 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^3+z^2) = 0.000209 (std 5.87509e-05)
2015-08-25T13:33:19.258315 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^3+z^2+z+1) = 0.000209 (std 5.68839e-05)
2015-08-25T13:33:19.657865 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^4+1) = 0.000197 (std 6.20539e-05)
2015-08-25T13:33:20.054099 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^4+z) = 0.000213 (std 5.98246e-05)
2015-08-25T13:33:20.592641 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^4+z^2) = 0.000207 (std 5.40159e-05)
